forehead,nose,cheek,before_stimulus_forehead,before_stimulus_nose,before_stimulus_cheek,stimulus_forehead,stimulus_nose,stimulus_cheek,after_stimulus_forehead,after_stimulus_nose,after_stimulus_cheek,resting_forehead,resting_nose,resting_cheek,current_alphabet,alphabet_display_time,space_bar_pressed_time
32.79375,27.49374999999999,31.087500000000002,32.83333333333333,27.616666666666664,31.150000000000002,32.775,27.424999999999997,31.075000000000003,32.62025518341279,27.02432216905907,30.94322169059006,33.04860183639371,27.55205759599329,31.153973288814854,A,1704875001313,1704875001962
32.706250000000004,27.381249999999994,30.987499999999997,32.73333333333334,27.36666666666667,30.983333333333334,32.75,27.375,31.025,32.61857835218065,27.01962843295644,30.94232633279478,33.04860183639371,27.55205759599329,31.153973288814854,C,1704875003310,1704875003996
32.556250000000006,27.28125,30.850000000000005,32.583333333333336,27.316666666666666,30.816666666666666,32.525,27.225,30.825,32.61890343698827,27.01563011456636,30.94320785597379,33.04860183639371,27.55205759599329,31.153973288814854,L,1704875005312,1704875005869
32.575,27.287499999999998,30.918749999999996,32.53333333333333,27.33333333333333,30.950000000000003,32.625,27.275,30.925,32.61965174129326,27.011857379767903,30.943449419568793,33.04860183639371,27.55205759599329,31.153973288814854,H,1704875007318,1704875008033
32.5375,27.331250000000004,30.887499999999992,32.5,27.416666666666668,30.849999999999998,32.525,27.275000000000002,30.9,32.620756302520746,27.00773109243705,30.944369747899124,33.04860183639371,27.55205759599329,31.153973288814854,T,1704875009320,1704875010024
32.60625,27.337500000000006,30.98125,32.58333333333333,27.383333333333336,30.933333333333334,32.6,27.325,31.075000000000003,32.62120954003383,27.00332197615,30.944122657580884,33.04860183639371,27.55205759599329,31.153973288814854,J,1704875011318,1704875012059
32.650000000000006,27.375,30.968749999999993,32.63333333333333,27.383333333333336,30.95,32.725,27.4,31.125,32.62072538860082,26.99844559585501,30.94335060449044,33.04860183639371,27.55205759599329,31.153973288814854,L,1704875013311,1704875014180
32.60625000000001,27.331249999999997,30.881249999999994,32.6,27.28333333333333,30.78333333333333,32.625,27.35,30.95,32.620840630472635,26.993870402802187,30.944483362521826,33.04860183639371,27.55205759599329,31.153973288814854,N,1704875015316,1704875016113
32.60625,27.26875,30.96875,32.61666666666667,27.283333333333335,30.900000000000002,32.650000000000006,27.3,31.05,32.620870337477605,26.989253996447683,30.94440497335696,33.04860183639371,27.55205759599329,31.153973288814854,Y,1704875017306,1704875018085
32.637499999999996,27.29999999999999,31.112499999999997,32.599999999999994,27.233333333333334,31.099999999999998,32.650000000000006,27.25,31.175,32.62117117117098,26.985675675675772,30.942522522522427,33.04860183639371,27.55205759599329,31.153973288814854,J,1704875019315,1704875019935
32.712500000000006,27.381250000000005,31.050000000000004,32.68333333333334,27.483333333333334,30.966666666666665,32.775,27.374999999999996,31.1,32.62001828153549,26.97925045703848,30.94104204753188,33.04860183639371,27.55205759599329,31.153973288814854,G,1704875021316,1704875022024
32.71875,27.300000000000004,30.999999999999993,32.766666666666666,27.350000000000005,31.016666666666666,32.725,27.275,31.05,32.618367346938626,26.974397031539976,30.939332096474818,33.04860183639371,27.55205759599329,31.153973288814854,P,1704875023308,1704875024060
32.66875,27.206249999999997,31.00625,32.650000000000006,27.150000000000002,30.95,32.675000000000004,27.175,31.1,32.6177024482108,26.97099811676091,30.938606403013075,33.04860183639371,27.55205759599329,31.153973288814854,Q,1704875025311,1704875025941
32.63125000000001,27.325000000000006,30.86875,32.650000000000006,27.349999999999998,30.933333333333337,32.675000000000004,27.325,30.8,32.61692160611842,26.965678776290716,30.938814531548648,33.04860183639371,27.55205759599329,31.153973288814854,X,1704875027318,-1
32.7375,27.418749999999996,31.0125,32.666666666666664,27.433333333333334,30.933333333333334,32.775,27.424999999999997,31.075000000000003,32.61621359223285,26.95922330097094,30.938834951456194,33.04860183639371,27.55205759599329,31.153973288814854,M,1704875029319,1704875030097
32.69375,27.26875,30.999999999999996,32.71666666666667,27.36666666666667,31.049999999999997,32.725,27.174999999999997,30.950000000000003,32.614201183431796,26.953353057199266,30.93747534516754,33.04860183639371,27.55205759599329,31.153973288814854,M,1704875031311,1704875032168
32.65,27.374999999999993,30.856250000000003,32.63333333333333,27.383333333333336,30.96666666666667,32.675000000000004,27.325000000000003,30.849999999999998,32.61362725450888,26.94759519038082,30.93737474949889,33.04860183639371,27.55205759599329,31.153973288814854,M,1704875033320,1704875033999
32.6625,27.3125,31.018750000000008,32.63333333333333,27.400000000000002,30.916666666666668,32.625,27.3,31.049999999999997,32.61323828920556,26.940631364562186,30.93818737270863,33.04860183639371,27.55205759599329,31.153973288814854,L,1704875035308,1704875036140
32.675,27.26875,30.974999999999994,32.65,27.266666666666666,30.95,32.675,27.3,31.075000000000003,32.612111801242094,26.935300207039404,30.936542443064052,33.04860183639371,27.55205759599329,31.153973288814854,R,1704875037318,1704875038059
32.6625,27.20625,30.956249999999997,32.65,27.13333333333333,30.883333333333336,32.650000000000006,27.175,31.025,32.611157894736714,26.931052631579014,30.936526315789354,33.04860183639371,27.55205759599329,31.153973288814854,Q,1704875039309,1704875039972
32.75,27.2875,30.999999999999996,32.78333333333333,27.366666666666664,31.016666666666666,32.75,27.275,31.1,32.608993576016985,26.924411134903703,30.935010706637993,33.04860183639371,27.55205759599329,31.153973288814854,Q,1704875041316,1704875042021
32.7,27.231249999999992,30.987500000000004,32.73333333333333,27.28333333333333,30.900000000000002,32.7,27.2,30.949999999999996,32.607080610021626,26.91895424836606,30.935294117646954,33.04860183639371,27.55205759599329,31.153973288814854,P,1704875043319,1704875044118
32.6625,27.19375000000001,31.00625,32.666666666666664,27.3,30.983333333333334,32.675,27.174999999999997,31.025,32.60598669623045,26.91341463414636,30.93348115299325,33.04860183639371,27.55205759599329,31.153973288814854,X,1704875045308,-1
32.63125,27.106249999999996,30.9625,32.65,27.016666666666666,30.933333333333337,32.55,27.099999999999998,30.975,32.605643340857654,26.910609480812635,30.932731376975084,33.04860183639371,27.55205759599329,31.153973288814854,B,1704875047309,1704875048076
32.66875,27.0625,30.843750000000004,32.76666666666666,27.13333333333333,30.900000000000006,32.675000000000004,27.049999999999997,30.85,32.60379310344815,26.906436781609177,30.932988505747048,33.04860183639371,27.55205759599329,31.153973288814854,K,1704875049309,1704875050051
32.675,27.04375000000001,30.900000000000002,32.63333333333333,27.016666666666666,30.78333333333333,32.675000000000004,27.0,30.875,32.60351288056192,26.904566744730644,30.935362997658018,33.04860183639371,27.55205759599329,31.153973288814854,N,1704875051307,1704875051937
32.8125,27.268750000000004,31.08125,32.800000000000004,27.283333333333335,31.116666666666664,32.85,27.25,31.125,32.60011933174211,26.898806682577543,30.932458233890163,33.04860183639371,27.55205759599329,31.153973288814854,F,1704875053318,1704875054019
32.75,27.300000000000004,31.0125,32.75,27.33333333333334,31.05,32.725,27.25,31.0,32.59695863746946,26.891240875912406,30.9306569343065,33.04860183639371,27.55205759599329,31.153973288814854,K,1704875055319,1704875055893
32.71875,27.125000000000004,31.043749999999996,32.75,27.183333333333334,31.083333333333332,32.675000000000004,27.0,31.1,32.594168734491184,26.88548387096774,30.928287841191008,33.04860183639371,27.55205759599329,31.153973288814854,Z,1704875057320,1704875058165
32.69375,27.118750000000006,30.912499999999998,32.68333333333334,27.183333333333334,30.883333333333336,32.675000000000004,27.1,30.9,32.59215189873404,26.880126582278493,30.928481012658196,33.04860183639371,27.55205759599329,31.153973288814854,V,1704875059312,1704875059978
32.7125,27.13125,31.000000000000004,32.71666666666667,27.11666666666667,30.950000000000003,32.75,27.125,31.049999999999997,32.589405684754375,26.87558139534884,30.92751937984496,33.04860183639371,27.55205759599329,31.153973288814854,R,1704875061314,1704875061963
32.65625,27.06875,30.937499999999993,32.65,27.116666666666664,30.96666666666667,32.675000000000004,27.05,30.975,32.58773087071227,26.87058047493407,30.926253298153057,33.04860183639371,27.55205759599329,31.153973288814854,C,1704875063314,1704875064052
32.54375,27.0375,30.725000000000005,32.53333333333333,27.03333333333333,30.733333333333334,32.55,27.0,30.65,32.58787061994598,26.8672506738545,30.92964959568737,33.04860183639371,27.55205759599329,31.153973288814854,K,1704875065317,1704875066197
32.54375,26.925,30.73125,32.56666666666667,27.033333333333335,30.799999999999997,32.6,26.875,30.799999999999997,32.588292011019185,26.864187327823757,30.93278236914606,33.04860183639371,27.55205759599329,31.153973288814854,T,1704875067307,1704875068150
32.556250000000006,26.86875,30.75625,32.516666666666666,26.816666666666663,30.75,32.625,26.75,30.825000000000003,32.58957746478864,26.865352112676142,30.937605633802907,33.04860183639371,27.55205759599329,31.153973288814854,H,1704875069314,1704875070053
32.63125,27.45,30.83125,32.56666666666666,27.333333333333332,30.8,32.725,27.55,30.8,32.58933717579244,26.856195965417957,30.941498559077896,33.04860183639371,27.55205759599329,31.153973288814854,J,1704875071317,1704875071922
32.5625,27.293750000000006,30.756250000000005,32.65,27.46666666666667,30.8,32.575,27.275000000000002,30.775000000000002,32.58849557522119,26.842625368731653,30.944247787610717,33.04860183639371,27.55205759599329,31.153973288814854,X,1704875073310,-1
32.56875000000001,27.143750000000004,30.837500000000002,32.516666666666666,27.116666666666664,30.866666666666664,32.55,27.2,30.849999999999998,32.590483383685765,26.835347432024246,30.947734138972905,33.04860183639371,27.55205759599329,31.153973288814854,Y,1704875075310,1704875075969
32.5375,27.068749999999998,30.79375,32.56666666666667,27.116666666666664,30.8,32.55,27.1,30.8,32.59055727554178,26.828328173374654,30.951393188854606,33.04860183639371,27.55205759599329,31.153973288814854,R,1704875077319,1704875078135
32.59375000000001,27.075000000000003,30.812499999999996,32.516666666666666,27.03333333333333,30.849999999999998,32.7,27.125000000000004,30.875,32.59142857142857,26.822857142857163,30.954444444444537,33.04860183639371,27.55205759599329,31.153973288814854,W,1704875079319,1704875079829
32.618750000000006,26.975,30.7875,32.61666666666667,26.950000000000003,30.700000000000003,32.625,26.95,30.825,32.590879478827375,26.818241042345285,30.959934853420265,33.04860183639371,27.55205759599329,31.153973288814854,L,1704875081309,1704875082006
32.74375,27.00625,30.968749999999996,32.73333333333333,27.083333333333332,30.95,32.7,27.025,31.0,32.58846153846158,26.81220735785955,30.960869565217468,33.04860183639371,27.55205759599329,31.153973288814854,C,1704875083316,1704875084038
32.79375,27.124999999999996,30.9375,32.85,27.149999999999995,31.016666666666666,32.775,27.2,30.975,32.582474226804194,26.80498281786944,30.960137457044766,33.04860183639371,27.55205759599329,31.153973288814854,Q,1704875085318,1704875086137
32.6375,27.056250000000006,30.749999999999993,32.68333333333333,27.083333333333332,30.83333333333333,32.6,27.025,30.7,32.57950530035347,26.797879858657282,30.96466431095412,33.04860183639371,27.55205759599329,31.153973288814854,L,1704875087319,1704875087999
32.512499999999996,26.912499999999998,30.731250000000003,32.56666666666666,26.96666666666667,30.71666666666667,32.525,26.924999999999997,30.8,32.57963636363651,26.79236363636367,30.971454545454584,33.04860183639371,27.55205759599329,31.153973288814854,Z,1704875089310,1704875090044
32.43749999999999,26.856249999999992,30.681250000000006,32.416666666666664,26.816666666666663,30.616666666666664,32.45,26.825000000000003,30.775000000000002,32.5838951310863,26.791198501872696,30.979962546816534,33.04860183639371,27.55205759599329,31.153973288814854,Y,1704875091309,1704875091983
32.575,26.99375000000001,30.749999999999993,32.5,26.983333333333334,30.63333333333333,32.55,26.875,30.775,32.586679536679696,26.786872586872615,30.988996138996196,33.04860183639371,27.55205759599329,31.153973288814854,L,1704875093315,1704875093875
32.62500000000001,27.043749999999996,30.843750000000004,32.63333333333333,27.099999999999998,30.733333333333334,32.650000000000006,27.075000000000003,30.825,32.584661354581826,26.777290836653403,30.995019920318782,33.04860183639371,27.55205759599329,31.153973288814854,Z,1704875095312,1704875095937
32.51875,26.88125,30.700000000000006,32.550000000000004,26.900000000000002,30.75,32.5,26.8,30.7,32.585596707819086,26.77325102880658,31.000823045267538,33.04860183639371,27.55205759599329,31.153973288814854,B,1704875097319,1704875097871
32.6625,27.031249999999996,30.89375,32.650000000000006,27.08333333333333,30.883333333333336,32.7,27.025,31.0,32.584893617021436,26.76531914893618,31.006808510638326,33.04860183639371,27.55205759599329,31.153973288814854,K,1704875099309,1704875099875
32.581250000000004,27.0,30.818749999999994,32.55,27.0,30.733333333333334,32.574999999999996,27.0,30.875,32.58458149779751,26.75726872246697,31.013876651982393,33.04860183639371,27.55205759599329,31.153973288814854,I,1704875101318,1704875101961
32.48124999999999,26.98125,30.718749999999996,32.56666666666667,27.05,30.75,32.425000000000004,26.9,30.7,32.58584474885859,26.74863013698633,31.022374429223753,33.04860183639371,27.55205759599329,31.153973288814854,C,1704875103321,1704875104054
32.46249999999999,26.881249999999994,30.70625,32.46666666666666,26.883333333333336,30.683333333333334,32.5,26.85,30.75,32.590521327014365,26.742654028436043,31.034360189573455,33.04860183639371,27.55205759599329,31.153973288814854,X,1704875105307,-1
32.556250000000006,27.087500000000006,30.925,32.550000000000004,27.150000000000002,30.833333333333332,32.55,27.05,30.924999999999997,32.59384236453216,26.731280788177365,31.043349753694574,33.04860183639371,27.55205759599329,31.153973288814854,G,1704875107316,1704875107967
32.56250000000001,27.03125,31.018750000000008,32.56666666666667,27.099999999999998,31.01666666666667,32.575,26.950000000000003,30.975,32.59487179487193,26.71846153846157,31.044871794871778,33.04860183639371,27.55205759599329,31.153973288814854,D,1704875109318,1704875109934
32.65625,27.112499999999997,31.050000000000004,32.6,27.13333333333333,31.016666666666666,32.6,26.975,30.975,32.59545454545466,26.704278074866323,31.045989304812807,33.04860183639371,27.55205759599329,31.153973288814854,O,1704875111321,1704875111883
32.79375,27.199999999999992,31.181249999999995,32.78333333333334,27.2,31.116666666666664,32.8,27.2,31.25,32.58743016759787,26.682402234636875,31.041061452513937,33.04860183639371,27.55205759599329,31.153973288814854,E,1704875113315,1704875114089
32.78125,27.181250000000002,31.19375,32.96666666666667,27.249999999999996,31.266666666666666,32.775,27.225,31.15,32.57485380116966,26.657017543859652,31.033040935672474,33.04860183639371,27.55205759599329,31.153973288814854,N,1704875115321,1704875115909
32.55,26.975,31.06875000000001,32.58333333333333,26.96666666666667,31.05,32.575,26.924999999999997,31.075000000000003,32.574233128834415,26.640184049079757,31.030061349693206,33.04860183639371,27.55205759599329,31.153973288814854,K,1704875117313,1704875118062
32.49375,26.912499999999998,31.006249999999998,32.55,26.86666666666667,31.05,32.475,26.9,30.950000000000003,32.577419354838746,26.625161290322573,31.029677419354794,33.04860183639371,27.55205759599329,31.153973288814854,M,1704875119322,1704875119973
32.474999999999994,26.94375,31.00625,32.5,26.933333333333337,30.950000000000003,32.475,26.9,31.1,32.582993197278945,26.608163265306096,31.030952380952346,33.04860183639371,27.55205759599329,31.153973288814854,A,1704875121310,1704875121984
32.51875,26.843750000000004,31.06875,32.5,26.916666666666668,31.016666666666666,32.475,26.8,31.075000000000003,32.58920863309356,26.590647482014347,31.031294964028753,33.04860183639371,27.55205759599329,31.153973288814854,W,1704875123319,1704875123963
32.58125000000001,26.93125,31.06875000000001,32.583333333333336,26.883333333333336,31.099999999999998,32.6,26.924999999999997,31.025,32.589694656488575,26.574045801526676,31.02786259541983,33.04860183639371,27.55205759599329,31.153973288814854,O,1704875125310,1704875125779
32.59375000000001,26.74375,31.08750000000001,32.56666666666667,26.916666666666668,31.099999999999998,32.625,26.725,31.075000000000003,32.59024390243904,26.553252032520273,31.02439024390241,33.04860183639371,27.55205759599329,31.153973288814854,B,1704875127311,1704875127837
32.581250000000004,26.606250000000003,31.075000000000003,32.56666666666666,26.599999999999998,31.016666666666666,32.6,26.55,31.075000000000003,32.5904347826087,26.551304347826036,31.02217391304348,33.04860183639371,27.55205759599329,31.153973288814854,G,1704875129316,1704875129891
32.53125,26.599999999999998,31.156250000000004,32.583333333333336,26.7,31.150000000000002,32.5,26.6,31.2,32.59252336448599,26.54345794392518,31.012149532710296,33.04860183639371,27.55205759599329,31.153973288814854,U,1704875131322,1704875132456
32.612500000000004,26.699999999999996,31.131249999999998,32.6,26.73333333333333,31.183333333333334,32.7,26.7,31.15,32.592929292929284,26.53585858585854,31.00050505050505,33.04860183639371,27.55205759599329,31.153973288814854,J,1704875133310,1704875133997
32.6,26.699999999999996,31.087500000000002,32.6,26.633333333333336,31.049999999999997,32.525,26.7,31.1,32.59505494505492,26.524725274725256,30.9945054945055,33.04860183639371,27.55205759599329,31.153973288814854,S,1704875135313,1704875135839
32.7,26.743750000000002,31.2,32.73333333333333,26.83333333333333,31.2,32.75,26.8,31.2,32.58433734939755,26.498192771084348,30.97771084337352,33.04860183639371,27.55205759599329,31.153973288814854,U,1704875137321,1704875137944
32.612500000000004,26.58125,31.012499999999996,32.666666666666664,26.616666666666664,31.049999999999997,32.575,26.6,31.0,32.57933333333331,26.48600000000002,30.965333333333383,33.04860183639371,27.55205759599329,31.153973288814854,M,1704875139320,1704875139840
32.63125,26.618750000000002,31.043750000000006,32.61666666666667,26.583333333333332,30.983333333333334,32.650000000000006,26.575000000000003,31.049999999999997,32.57537313432835,26.476865671641814,30.96119402985077,33.04860183639371,27.55205759599329,31.153973288814854,Y,1704875141311,1704875142190
32.6,26.6875,31.025,32.666666666666664,26.73333333333333,31.083333333333332,32.575,26.674999999999997,30.975,32.56779661016948,26.44661016949154,30.947457627118652,33.04860183639371,27.55205759599329,31.153973288814854,H,1704875143315,1704875144096
32.64375,26.5875,30.874999999999993,32.583333333333336,26.599999999999998,30.883333333333336,32.650000000000006,26.575,30.825000000000003,32.56470588235293,26.420588235294126,30.952941176470603,33.04860183639371,27.55205759599329,31.153973288814854,R,1704875145320,1704875146050
32.63750000000001,26.537499999999998,30.993750000000002,32.65,26.566666666666666,30.96666666666667,32.6,26.475,31.0,32.54767441860466,26.396511627906982,30.953488372093023,33.04860183639371,27.55205759599329,31.153973288814854,S,1704875147310,1704875148218
32.625,26.512499999999996,31.050000000000008,32.65,26.599999999999998,31.03333333333333,32.575,26.45,31.025,32.52857142857143,26.36285714285715,30.937142857142856,33.04860183639371,27.55205759599329,31.153973288814854,L,1704875149311,1704875149884
32.55625,26.481249999999992,30.8875,32.599999999999994,26.53333333333333,30.96666666666667,32.574999999999996,26.5,30.8,32.50555555555556,26.32222222222222,30.927777777777756,33.04860183639371,27.55205759599329,31.153973288814854,N,1704875151321,1704875151963
32.506249999999994,26.30625,30.875,32.53333333333333,26.316666666666663,30.866666666666664,32.5,26.3,30.95,32.50263157894735,26.310526315789474,30.944736842105264,33.04860183639371,27.55205759599329,31.153973288814854,V,1704875153321,1704875153806
32.512499999999996,26.393749999999997,30.874999999999996,32.53333333333333,26.450000000000003,30.783333333333335,32.5,26.4,30.9,32.5,26.259090909090904,31.027272727272727,33.04860183639371,27.55205759599329,31.153973288814854,E,1704875155319,1704875155789
32.50000000000001,26.231250000000003,31.056250000000002,32.43333333333334,26.233333333333334,31.099999999999998,32.475,26.349999999999998,31.150000000000002,32.583333333333336,26.149999999999995,30.950000000000003,33.04860183639371,27.55205759599329,31.153973288814854,B,1704875157317,1704875157767
33.03125,32.96875,31.393750000000008,32.99999999999999,32.916666666666664,31.350000000000005,33.075,32.95,31.3,33.54820083682004,32.95476987447695,31.668284518828525,32.88278380634397,32.79246661101768,31.685196160266848,Z,1704876956884,-1
33.00625,32.96874999999999,31.1125,33.03333333333334,32.983333333333334,31.183333333333334,33.025,33.025,31.125,33.55168491996627,32.95438079191234,31.670850884583075,32.88278380634397,32.79246661101768,31.685196160266848,Q,1704876958890,1704876959584
32.925,32.837500000000006,31.056250000000006,32.95,32.86666666666667,31.05,32.925,32.849999999999994,31.075,33.555767599660726,32.95487701441896,31.675063613231682,32.88278380634397,32.79246661101768,31.685196160266848,E,1704876960898,1704876961316
32.93125,32.86875,31.0,32.86666666666667,32.916666666666664,30.983333333333334,32.85,32.900000000000006,30.975,33.56041844577283,32.95546541417588,31.679632792485215,32.88278380634397,32.79246661101768,31.685196160266848,W,1704876962901,1704876963550
33.09375000000001,32.89375,31.1,33.1,32.800000000000004,31.03333333333333,33.075,32.925000000000004,31.1,33.563757523645705,32.95631986242472,31.683963886500596,32.88278380634397,32.79246661101768,31.685196160266848,J,1704876964894,1704876965219
33.12500000000001,32.974999999999994,31.112500000000004,33.166666666666664,33.016666666666666,31.116666666666664,33.125,33.025,31.1,33.56675324675323,32.95601731601728,31.68779220779238,32.88278380634397,32.79246661101768,31.685196160266848,V,1704876966898,1704876967195
32.98125,32.8625,31.00625,32.9,32.9,31.016666666666666,33.0,32.85,30.975,33.570749782040096,32.95649520488226,31.69228421970377,32.88278380634397,32.79246661101768,31.685196160266848,U,1704876968887,1704876969249
32.93749999999999,32.72500000000001,30.99375,33.03333333333333,32.800000000000004,31.0,32.95,32.75,30.975,33.57462686567163,32.957594381035975,31.69714661984218,32.88278380634397,32.79246661101768,31.685196160266848,D,1704876970890,1704876971263
32.9375,32.78125,30.987499999999997,32.9,32.800000000000004,30.983333333333334,33.0,32.824999999999996,31.0,33.57939876215738,32.95910698496906,31.70212201591535,32.88278380634397,32.79246661101768,31.685196160266848,O,1704876972895,1704876973255
32.99375,32.81875,30.987499999999997,32.949999999999996,32.81666666666666,31.016666666666666,32.9,32.825,30.975,33.584016028495114,32.96032947462158,31.707168299198816,32.88278380634397,32.79246661101768,31.685196160266848,U,1704876974889,1704876975161
33.03125,32.8625,30.968750000000004,33.050000000000004,32.81666666666667,30.900000000000002,33.0,32.9,30.975,33.58780269058298,32.96121076233186,31.712645739910553,32.88278380634397,32.79246661101768,31.685196160266848,A,1704876976892,1704876977181
32.96249999999999,32.9875,31.91875,32.93333333333333,32.949999999999996,31.483333333333334,32.9,32.925,32.05,33.592321589882594,32.96151761517614,31.714498644986712,32.88278380634397,32.79246661101768,31.685196160266848,Q,1704876978895,1704876979170
33.03125000000001,33.2375,32.24375,33.0,33.21666666666667,32.36666666666667,33.0,33.2,32.275,33.596542311192024,32.96010009099177,31.7101910828028,32.88278380634397,32.79246661101768,31.685196160266848,L,1704876980899,1704876981258
33.075,33.25,31.9625,32.983333333333334,33.18333333333333,31.916666666666668,33.1,33.275,31.975,33.6005499541705,32.95802016498622,31.708065994500693,32.88278380634397,32.79246661101768,31.685196160266848,A,1704876982889,1704876983202
33.18125,33.375,32.19375000000001,33.11666666666667,33.31666666666666,32.21666666666667,33.15,33.375,32.225,33.603970452446944,32.95530932594644,31.704893813481288,32.88278380634397,32.79246661101768,31.685196160266848,G,1704876984891,1704876985198
33.349999999999994,33.3625,31.95,33.31666666666666,33.4,32.016666666666666,33.375,33.349999999999994,31.975,33.60613953488378,32.95199999999999,31.702279069767677,32.88278380634397,32.79246661101768,31.685196160266848,Z,1704876986894,1704876987343
33.31875,33.381249999999994,31.8875,33.333333333333336,33.28333333333334,31.816666666666666,33.3,33.45,32.0,33.608153701968206,32.9490627928772,31.700937207123,32.88278380634397,32.79246661101768,31.685196160266848,B,1704876988899,1704876989252
33.25,33.35,31.862499999999994,33.300000000000004,33.4,31.849999999999998,33.25,33.400000000000006,31.875,33.61052880075548,32.94556185080263,31.69966949952808,32.88278380634397,32.79246661101768,31.685196160266848,V,1704876990901,1704876991228
33.33749999999999,33.36249999999999,31.881249999999998,33.24999999999999,33.31666666666666,31.900000000000002,33.275000000000006,33.375,31.9,33.613368220742224,32.942768791626996,31.698239771646286,32.88278380634397,32.79246661101768,31.685196160266848,I,1704876992900,1704876993148
33.412499999999994,33.425,31.906249999999996,33.416666666666664,33.4,31.88333333333333,33.5,33.425,32.0,33.61457334611703,32.93921380632791,31.69669223394078,32.88278380634397,32.79246661101768,31.685196160266848,E,1704876994890,1704876995134
33.43125,33.36249999999999,31.89999999999999,33.449999999999996,33.31666666666666,31.849999999999998,33.5,33.35,31.95,33.61603864734306,32.93584541062802,31.695265700483308,32.88278380634397,32.79246661101768,31.685196160266848,C,1704876996893,1704876997164
33.425,33.36874999999999,31.9625,33.38333333333333,33.35,32.0,33.5,33.375,32.025,33.61767283349573,32.932375851996085,31.693086660175506,32.88278380634397,32.79246661101768,31.685196160266848,E,1704876998899,1704876999179
33.36874999999999,33.30625,31.887499999999992,33.416666666666664,33.25,31.8,33.4,33.325,32.025,33.61928361138386,32.929342492639805,31.691560353287784,32.88278380634397,32.79246661101768,31.685196160266848,N,1704877000897,1704877001235
33.4375,33.4125,31.931249999999995,33.416666666666664,33.35,31.900000000000002,33.5,33.425,31.975,33.6210682492583,32.92586547972297,31.689812067260394,32.88278380634397,32.79246661101768,31.685196160266848,R,1704877002900,1704877003214
33.49374999999999,33.51875000000001,31.993750000000006,33.53333333333333,33.45,31.883333333333336,33.5,33.5,32.025,33.6221834496512,32.92153539381844,31.687836490528674,32.88278380634397,32.79246661101768,31.685196160266848,U,1704877004893,1704877005178
33.58125,33.5,32.025000000000006,33.55,33.51666666666667,32.0,33.675000000000004,33.525,32.1,33.62281407035194,32.91648241206016,31.684874371859557,32.88278380634397,32.79246661101768,31.685196160266848,H,1704877006895,1704877007173
33.51875,33.506249999999994,32.056250000000006,33.583333333333336,33.53333333333333,32.0,33.625,33.525,32.1,33.62315096251287,32.91170212765943,31.682117527862463,32.88278380634397,32.79246661101768,31.685196160266848,P,1704877008899,1704877009244
33.487500000000004,33.443749999999994,32.025,33.46666666666667,33.43333333333334,32.05,33.55,33.45,32.125,33.624514811031894,32.907303370786366,31.67885597548544,32.88278380634397,32.79246661101768,31.685196160266848,A,1704877010889,1704877011170
33.6125,33.53125,32.02499999999999,33.53333333333333,33.516666666666666,32.06666666666666,33.625,33.55,32.150000000000006,33.625283213182534,32.902420185375746,31.675901132852985,32.88278380634397,32.79246661101768,31.685196160266848,X,1704877012896,1704877013170
33.54375,33.4,31.93125,33.550000000000004,33.5,31.950000000000003,33.5,33.349999999999994,31.9,33.62559709241976,32.89766355140173,31.673883696781132,32.88278380634397,32.79246661101768,31.685196160266848,E,1704877014897,1704877015186
33.59375,33.356249999999996,31.84999999999999,33.55,33.31666666666667,31.8,33.625,33.375,31.85,33.6260209424086,32.89397905759149,31.67230366492172,32.88278380634397,32.79246661101768,31.685196160266848,T,1704877016900,1704877017161
33.58125,33.37499999999999,31.76875,33.68333333333334,33.38333333333333,31.833333333333332,33.650000000000006,33.45,31.75,33.62581837381223,32.88970432946134,31.670908130940067,32.88278380634397,32.79246661101768,31.685196160266848,U,1704877018890,1704877019220
33.556250000000006,33.34375,31.893749999999997,33.483333333333334,33.300000000000004,31.766666666666666,33.574999999999996,33.35,32.0,33.626996805112,32.886048988285296,31.669755058573216,32.88278380634397,32.79246661101768,31.685196160266848,J,1704877020892,1704877021168
33.63125,33.356249999999996,31.887499999999996,33.63333333333333,33.35,31.86666666666667,33.675000000000004,33.324999999999996,31.85,33.62690655209467,32.882008592910715,31.667830290011008,32.88278380634397,32.79246661101768,31.685196160266848,X,1704877022895,-1
33.6375,33.33125,31.831249999999997,33.71666666666666,33.333333333333336,31.8,33.650000000000006,33.349999999999994,31.875,33.62665222101856,32.8778981581797,31.666088840737,32.88278380634397,32.79246661101768,31.685196160266848,V,1704877024898,1704877025182
33.54375,33.20000000000001,31.712499999999995,33.65,33.300000000000004,31.733333333333334,33.575,33.15,31.7,33.62693989071053,32.87448087431678,31.665245901639636,32.88278380634397,32.79246661101768,31.685196160266848,V,1704877026897,1704877027179
33.56875,33.175000000000004,31.718750000000004,33.583333333333336,33.199999999999996,31.650000000000002,33.5,33.175000000000004,31.7,33.6280595369351,32.871885336273266,31.665104740904383,32.88278380634397,32.79246661101768,31.685196160266848,N,1704877028887,1704877029229
33.6625,33.275000000000006,31.831250000000004,33.7,33.25,31.86666666666667,33.7,33.349999999999994,31.849999999999998,33.627753058954546,32.86863181312553,31.663570634038138,32.88278380634397,32.79246661101768,31.685196160266848,S,1704877030891,1704877031235
